com.codahale.metrics.ClockTest.userTimeClock 16sm 25sm 17sm 17sm 16sm 25sm 16sm 18sm 17sm 18sm 17sm 16sm 17sm 24sm 23sm 17sm 18sm 26sm 16sm 17sm 16sm 24sm 17sm 25sm 17sm 17sm 16sm 18sm 17sm 26sm 17sm 16sm 16sm 17sm 17sm 18sm 17sm 18sm 18sm 16sm 17sm 16sm 17sm 17sm 17sm 26sm 26sm 26sm 16sm 17sm 16sm 17sm 18sm 16sm 25sm 17sm 17sm 17sm 17sm 19sm 27sm 17sm 17sm 18sm 17sm 17sm 17sm 17sm 18sm 22sm 26sm 17sm 17sm 23sm 17sm 17sm 25sm 17sm 18sm 17sm 16sm 18sm 25sm 18sm 16sm 18sm 25sm 18sm 17sm 18sm 19sm 24sm 17sm 16sm 17sm 24sm 17sm 16sm 17sm 17sm 
com.codahale.metrics.MeterTest.startsOutWithNoRatesOrCount 2sm 3sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 1sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 3sm 3sm 4sm 3sm 1sm 1sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 4sm 2sm 2sm 
com.codahale.metrics.Slf4jReporterTest.reportsHistogramValues 2sm 3sm 3sm 3sm 3sm 4sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 4sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 3sm 2sm 2sm 4sm 4sm 4sm 4sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 4sm 3sm 3sm 4sm 4sm 2sm 5sm 3sm 2sm 3sm 2sm 4sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 2sm 4sm 2sm 4sm 3sm 3sm 3sm 2sm 2sm 4sm 4sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 3sm 4sm 3sm 4sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 2sm 3sm 
com.codahale.metrics.SnapshotTest.hasAp95 1sm 2sm 3sm 1sm 1sm 3sm 1sm 1sm 2sm 1sm 3sm 1sm 2sm 3sm 2sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 1sm 3sm 2sm 3sm 3sm 2sm 2sm 1sm 1sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 1sm 1sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 1sm 2sm 1sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 1sm 3sm 2sm 2sm 1sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 
com.codahale.metrics.CsvReporterTest.reportsGaugeValues 2sm 3sm 3sm 2sm 1sm 3sm 2sm 8sm 8sm 1sm 8sm 2sm 2sm 3sm 2sm 2sm 10sm 4sm 3sm 3sm 7sm 3sm 11sm 2sm 10sm 2sm 3sm 3sm 25sm 3sm 8sm 2sm 2sm 2sm 2sm 2sm 2sm 8sm 3sm 2sm 2sm 2sm 3sm 13sm 4sm 3sm 2sm 4sm 2sm 2sm 19sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 9sm 2sm 3sm 1sm 2sm 20sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 7sm 2sm 2sm 2sm 3sm 3sm 3sm 13sm 12sm 2sm 2sm 2sm 3sm 2sm 2sm 20sm 3sm 11sm 2sm 3sm 3sm 2sm 1sm 
com.codahale.metrics.TimerTest.timesCallableInstances 2sm 8sm 8sm 2sm 15sm 16sm 14sm 2sm 2sm 7sm 2sm 2sm 3sm 3sm 2sm 7sm 3sm 3sm 8sm 8sm 2sm 3sm 2sm 1sm 3sm 14sm 3sm 9sm 3sm 8sm 2sm 10sm 2sm 2sm 17sm 2sm 2sm 4sm 3sm 8sm 2sm 2sm 11sm 3sm 15sm 8sm 2sm 4sm 2sm 11sm 2sm 12sm 3sm 3sm 3sm 3sm 7sm 2sm 3sm 2sm 2sm 4sm 2sm 3sm 7sm 7sm 3sm 6sm 2sm 4sm 3sm 25sm 2sm 1sm 7sm 2sm 3sm 3sm 14sm 1sm 11sm 8sm 8sm 7sm 3sm 3sm 2sm 2sm 2sm 10sm 3sm 2sm 2sm 7sm 3sm 3sm 12sm 2sm 7sm 6sm 
com.codahale.metrics.UniformReservoirTest.aReservoirOf100OutOf1000Elements 3sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 4sm 3sm 3sm 8sm 8sm 3sm 3sm 3sm 4sm 3sm 4sm 3sm 5sm 3sm 2sm 4sm 3sm 10sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 10sm 2sm 5sm 4sm 4sm 3sm 4sm 4sm 5sm 4sm 4sm 3sm 6sm 3sm 4sm 2sm 3sm 4sm 4sm 4sm 3sm 3sm 3sm 4sm 4sm 2sm 4sm 3sm 23sm 3sm 3sm 3sm 4sm 2sm 4sm 5sm 4sm 2sm 2sm 3sm 3sm 4sm 3sm 2sm 2sm 3sm 5sm 4sm 4sm 3sm 4sm 4sm 2sm 15sm 4sm 3sm 4sm 3sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 
com.codahale.metrics.SharedMetricRegistriesTest.hasASetOfNames 8sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 8sm 1sm 2sm 13sm 3sm 2sm 2sm 21sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 3sm 1sm 2sm 6sm 2sm 2sm 3sm 1sm 3sm 3sm 2sm 7sm 11sm 2sm 3sm 3sm 3sm 1sm 4sm 2sm 3sm 1sm 2sm 3sm 2sm 3sm 3sm 2sm 7sm 3sm 3sm 2sm 3sm 10sm 3sm 2sm 2sm 2sm 3sm 1sm 3sm 3sm 4sm 9sm 2sm 2sm 12sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 5sm 2sm 2sm 1sm 2sm 3sm 11sm 8sm 2sm 3sm 3sm 18sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.elidesNullValuesFromNamesWhenNullAndNotNullPassedIn 1sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 1sm 2sm 1sm 2sm 2sm 3sm 1sm 4sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 1sm 5sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 1sm 3sm 3sm 1sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasAMapOfRegisteredGauges 1sm 3sm 3sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 4sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 4sm 2sm 3sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 1sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 3sm 2sm 3sm 4sm 3sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.JmxReporterTest.registersMBeansForTimers 4sm 7sm 6sm 4sm 4sm 4sm 4sm 4sm 4sm 6sm 6sm 5sm 4sm 4sm 5sm 4sm 6sm 6sm 5sm 6sm 4sm 6sm 4sm 5sm 6sm 5sm 7sm 7sm 6sm 5sm 5sm 4sm 4sm 5sm 5sm 7sm 4sm 7sm 7sm 6sm 4sm 7sm 6sm 6sm 6sm 6sm 5sm 8sm 5sm 6sm 4sm 4sm 7sm 6sm 6sm 5sm 4sm 4sm 6sm 7sm 4sm 6sm 4sm 6sm 4sm 4sm 5sm 6sm 5sm 6sm 7sm 7sm 6sm 5sm 4sm 5sm 7sm 4sm 5sm 4sm 5sm 6sm 6sm 5sm 6sm 5sm 6sm 5sm 4sm 6sm 5sm 7sm 4sm 5sm 5sm 4sm 4sm 5sm 4sm 4sm 
com.codahale.metrics.MetricFilterTest.theAllFilterMatchesAllMetrics 3sm 4sm 4sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 5sm 3sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 4sm 3sm 4sm 3sm 3sm 5sm 3sm 5sm 4sm 4sm 4sm 3sm 3sm 3sm 3sm 4sm 4sm 3sm 5sm 5sm 4sm 3sm 5sm 5sm 4sm 4sm 4sm 3sm 6sm 4sm 4sm 3sm 4sm 5sm 4sm 4sm 5sm 2sm 3sm 4sm 4sm 4sm 5sm 3sm 5sm 3sm 3sm 3sm 4sm 3sm 4sm 5sm 5sm 3sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 4sm 5sm 4sm 4sm 4sm 4sm 5sm 3sm 3sm 5sm 4sm 4sm 3sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 
com.codahale.metrics.JmxReporterTest.registersMBeansForHistograms 3sm 5sm 5sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 5sm 4sm 4sm 3sm 3sm 4sm 3sm 5sm 4sm 5sm 4sm 5sm 3sm 3sm 6sm 3sm 5sm 5sm 4sm 5sm 3sm 3sm 3sm 4sm 3sm 5sm 3sm 5sm 5sm 4sm 3sm 5sm 5sm 6sm 6sm 4sm 4sm 7sm 4sm 6sm 4sm 3sm 5sm 4sm 4sm 5sm 3sm 3sm 5sm 4sm 4sm 6sm 3sm 6sm 3sm 3sm 4sm 4sm 4sm 4sm 6sm 6sm 3sm 3sm 4sm 4sm 5sm 3sm 4sm 4sm 3sm 5sm 5sm 5sm 4sm 4sm 4sm 4sm 3sm 5sm 3sm 5sm 3sm 4sm 5sm 3sm 3sm 4sm 3sm 4sm 
com.codahale.metrics.SnapshotTest.calculatesTheMeanValue 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 1sm 2sm 4sm 2sm 2sm 3sm 2sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 
com.codahale.metrics.ScheduledReporterTest.pollsPeriodically 508sm 511sm 509sm 508sm 507sm 508sm 509sm 508sm 508sm 509sm 510sm 507sm 509sm 507sm 508sm 507sm 509sm 511sm 508sm 511sm 508sm 510sm 507sm 507sm 511sm 508sm 511sm 511sm 508sm 511sm 507sm 507sm 508sm 507sm 508sm 511sm 507sm 510sm 511sm 508sm 507sm 510sm 511sm 512sm 510sm 511sm 508sm 512sm 508sm 510sm 507sm 508sm 511sm 511sm 510sm 510sm 508sm 508sm 514sm 508sm 508sm 512sm 508sm 510sm 507sm 508sm 508sm 508sm 508sm 509sm 511sm 511sm 508sm 508sm 508sm 508sm 511sm 508sm 508sm 507sm 507sm 512sm 510sm 508sm 509sm 508sm 509sm 508sm 508sm 511sm 508sm 511sm 508sm 510sm 508sm 506sm 508sm 509sm 507sm 507sm 
com.codahale.metrics.MetricRegistryListenerTest.doesNotExplodeWhenMetricsAreRemoved 2sm 2sm 1sm 2sm 1sm 7sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 1sm 1sm 1sm 1sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 5sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 1sm 2sm 1sm 5sm 1sm 
com.codahale.metrics.JmxReporterTest.registersMBeansForMeters 3sm 7sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 8sm 7sm 3sm 3sm 4sm 3sm 3sm 4sm 4sm 6sm 5sm 3sm 9sm 4sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 3sm 4sm 4sm 3sm 5sm 4sm 3sm 4sm 8sm 2sm 5sm 2sm 5sm 5sm 5sm 3sm 4sm 4sm 3sm 4sm 13sm 4sm 5sm 3sm 5sm 9sm 3sm 4sm 5sm 3sm 3sm 3sm 5sm 4sm 3sm 4sm 3sm 6sm 5sm 4sm 4sm 3sm 3sm 8sm 3sm 3sm 3sm 9sm 5sm 4sm 6sm 3sm 5sm 5sm 3sm 5sm 4sm 3sm 4sm 3sm 3sm 6sm 3sm 6sm 2sm 3sm 3sm 
com.codahale.metrics.MetricRegistryTest.elidesNullValuesFromNamesWhenOnlyOneNullPassedIn 1sm 3sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 5sm 3sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 3sm 2sm 1sm 1sm 1sm 1sm 2sm 2sm 1sm 3sm 3sm 2sm 2sm 8sm 4sm 4sm 2sm 2sm 3sm 2sm 1sm 4sm 2sm 3sm 6sm 4sm 2sm 2sm 2sm 2sm 3sm 4sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 5sm 3sm 2sm 2sm 2sm 1sm 5sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 4sm 6sm 3sm 1sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 4sm 2sm 1sm 2sm 
