com.codahale.metrics.MetricRegistryTest.elidesEmptyStringsFromNames 2sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 4sm 2sm 2sm 2sm 3sm 3sm 4sm 2sm 4sm 3sm 3sm 4sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 4sm 5sm 3sm 3sm 4sm 3sm 4sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 4sm 3sm 2sm 2sm 2sm 5sm 3sm 3sm 4sm 2sm 3sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 5sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 2sm 3sm 4sm 4sm 3sm 3sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.ConsoleReporterTest.reportsTimerValues 4sm 5sm 5sm 4sm 5sm 5sm 5sm 5sm 7sm 5sm 5sm 4sm 7sm 5sm 5sm 5sm 5sm 5sm 7sm 5sm 6sm 4sm 4sm 7sm 4sm 4sm 5sm 5sm 4sm 4sm 5sm 6sm 7sm 4sm 4sm 5sm 4sm 6sm 4sm 5sm 4sm 4sm 4sm 5sm 5sm 5sm 7sm 4sm 4sm 6sm 4sm 7sm 5sm 4sm 7sm 5sm 5sm 6sm 5sm 4sm 7sm 6sm 4sm 4sm 5sm 6sm 7sm 5sm 6sm 7sm 4sm 4sm 4sm 4sm 4sm 5sm 4sm 5sm 7sm 4sm 5sm 6sm 6sm 6sm 5sm 6sm 4sm 6sm 4sm 4sm 4sm 4sm 7sm 5sm 3sm 4sm 4sm 4sm 5sm 4sm 
com.codahale.metrics.ExponentiallyDecayingReservoirTest.aReservoirOf100OutOf1000Elements 4sm 4sm 6sm 4sm 7sm 4sm 4sm 4sm 6sm 6sm 6sm 3sm 5sm 4sm 5sm 6sm 5sm 6sm 6sm 5sm 6sm 4sm 4sm 7sm 4sm 4sm 5sm 4sm 6sm 4sm 5sm 6sm 7sm 4sm 5sm 4sm 4sm 6sm 4sm 4sm 4sm 4sm 5sm 4sm 5sm 4sm 6sm 4sm 4sm 6sm 4sm 6sm 6sm 3sm 7sm 4sm 4sm 6sm 4sm 7sm 4sm 6sm 4sm 3sm 7sm 7sm 6sm 4sm 6sm 6sm 4sm 4sm 5sm 5sm 4sm 4sm 4sm 5sm 7sm 4sm 4sm 6sm 6sm 7sm 4sm 6sm 3sm 6sm 4sm 4sm 4sm 4sm 5sm 4sm 7sm 5sm 3sm 4sm 4sm 4sm 
com.codahale.metrics.SnapshotTest.worksWithOverestimatedCollections 11sm 12sm 12sm 17sm 15sm 13sm 12sm 13sm 16sm 15sm 16sm 11sm 18sm 15sm 16sm 17sm 13sm 17sm 17sm 11sm 17sm 14sm 12sm 18sm 12sm 12sm 16sm 12sm 11sm 14sm 12sm 14sm 19sm 12sm 12sm 13sm 11sm 17sm 16sm 11sm 12sm 14sm 15sm 13sm 15sm 11sm 15sm 11sm 11sm 15sm 11sm 16sm 16sm 11sm 18sm 12sm 11sm 15sm 11sm 13sm 13sm 16sm 11sm 11sm 16sm 17sm 18sm 11sm 17sm 18sm 12sm 11sm 14sm 13sm 11sm 13sm 11sm 12sm 17sm 16sm 12sm 16sm 17sm 17sm 11sm 17sm 11sm 14sm 11sm 12sm 11sm 12sm 18sm 12sm 17sm 11sm 12sm 11sm 12sm 11sm 
com.codahale.metrics.SnapshotTest.calculatesTheMaximumValue 5sm 5sm 3sm 6sm 4sm 4sm 4sm 3sm 6sm 4sm 5sm 4sm 8sm 8sm 7sm 3sm 3sm 4sm 5sm 5sm 7sm 4sm 5sm 6sm 5sm 4sm 4sm 3sm 2sm 5sm 5sm 8sm 8sm 3sm 5sm 6sm 2sm 6sm 7sm 3sm 5sm 3sm 7sm 5sm 2sm 3sm 6sm 3sm 5sm 5sm 5sm 5sm 4sm 5sm 5sm 4sm 3sm 3sm 4sm 7sm 6sm 5sm 4sm 5sm 4sm 7sm 6sm 4sm 6sm 7sm 4sm 4sm 6sm 5sm 4sm 4sm 6sm 3sm 7sm 3sm 5sm 6sm 5sm 5sm 4sm 7sm 4sm 8sm 5sm 4sm 4sm 4sm 6sm 2sm 6sm 6sm 5sm 3sm 2sm 3sm 
com.codahale.metrics.MetricRegistryListenerTest.noOpsOnHistogramAdded 5sm 4sm 10sm 5sm 4sm 4sm 8sm 3sm 6sm 3sm 3sm 4sm 11sm 7sm 6sm 3sm 3sm 4sm 5sm 4sm 6sm 6sm 13sm 10sm 5sm 4sm 4sm 3sm 3sm 6sm 15sm 7sm 11sm 3sm 9sm 4sm 7sm 12sm 11sm 3sm 5sm 3sm 6sm 5sm 3sm 8sm 5sm 4sm 4sm 5sm 5sm 4sm 3sm 4sm 5sm 4sm 3sm 3sm 4sm 7sm 5sm 5sm 3sm 4sm 3sm 7sm 9sm 4sm 6sm 7sm 5sm 5sm 6sm 12sm 7sm 12sm 6sm 3sm 6sm 3sm 9sm 7sm 4sm 5sm 8sm 6sm 3sm 7sm 4sm 8sm 3sm 2sm 10sm 9sm 11sm 5sm 4sm 3sm 2sm 3sm 
com.codahale.metrics.MetricRegistryTest.registeringAMeterTriggersANotification 10sm 5sm 4sm 7sm 10sm 5sm 4sm 4sm 13sm 4sm 10sm 5sm 6sm 9sm 8sm 4sm 11sm 11sm 6sm 4sm 9sm 4sm 6sm 7sm 6sm 11sm 23sm 4sm 10sm 12sm 6sm 9sm 9sm 13sm 3sm 6sm 3sm 8sm 10sm 16sm 16sm 5sm 17sm 6sm 3sm 4sm 9sm 3sm 5sm 6sm 6sm 4sm 5sm 5sm 7sm 10sm 7sm 4sm 5sm 14sm 6sm 11sm 9sm 9sm 4sm 16sm 7sm 10sm 21sm 8sm 17sm 10sm 7sm 9sm 4sm 5sm 3sm 8sm 13sm 4sm 6sm 12sm 10sm 6sm 6sm 8sm 4sm 15sm 5sm 5sm 8sm 3sm 7sm 6sm 6sm 6sm 5sm 4sm 3sm 4sm 
com.codahale.metrics.ConsoleReporterTest.reportsHistogramValues 8sm 6sm 5sm 8sm 5sm 6sm 5sm 5sm 8sm 10sm 5sm 5sm 7sm 11sm 9sm 5sm 4sm 6sm 7sm 5sm 9sm 4sm 6sm 8sm 11sm 8sm 6sm 4sm 4sm 8sm 7sm 9sm 10sm 7sm 4sm 6sm 4sm 9sm 10sm 4sm 7sm 4sm 9sm 6sm 5sm 5sm 4sm 4sm 6sm 8sm 7sm 7sm 6sm 6sm 7sm 6sm 4sm 4sm 6sm 9sm 7sm 8sm 4sm 6sm 4sm 10sm 7sm 6sm 9sm 9sm 6sm 6sm 9sm 10sm 5sm 5sm 5sm 4sm 9sm 5sm 7sm 9sm 7sm 7sm 7sm 9sm 5sm 10sm 6sm 7sm 5sm 5sm 8sm 7sm 6sm 7sm 6sm 5sm 5sm 5sm 
com.codahale.metrics.MetricRegistryTest.accessingATimerRegistersAndReusesIt 6sm 5sm 3sm 8sm 4sm 5sm 4sm 3sm 6sm 5sm 4sm 5sm 5sm 9sm 8sm 4sm 3sm 5sm 6sm 4sm 8sm 3sm 5sm 7sm 5sm 6sm 5sm 4sm 3sm 6sm 6sm 8sm 9sm 4sm 3sm 5sm 3sm 8sm 8sm 3sm 6sm 4sm 8sm 6sm 4sm 4sm 3sm 3sm 5sm 6sm 6sm 6sm 6sm 5sm 6sm 5sm 2sm 4sm 5sm 9sm 6sm 6sm 3sm 5sm 4sm 8sm 6sm 5sm 7sm 8sm 5sm 5sm 8sm 8sm 4sm 5sm 3sm 4sm 8sm 4sm 5sm 7sm 5sm 6sm 5sm 8sm 4sm 8sm 6sm 5sm 4sm 3sm 7sm 6sm 4sm 5sm 5sm 4sm 3sm 3sm 
com.codahale.metrics.CsvReporterTest.reportsHistogramValues 5sm 5sm 3sm 6sm 3sm 5sm 4sm 3sm 7sm 5sm 4sm 4sm 5sm 10sm 7sm 3sm 2sm 5sm 6sm 4sm 8sm 3sm 6sm 6sm 5sm 7sm 4sm 3sm 3sm 6sm 5sm 8sm 8sm 4sm 3sm 5sm 3sm 6sm 8sm 2sm 6sm 4sm 7sm 5sm 4sm 4sm 3sm 3sm 5sm 6sm 5sm 5sm 5sm 5sm 6sm 5sm 2sm 4sm 4sm 8sm 6sm 6sm 2sm 5sm 4sm 7sm 6sm 4sm 6sm 8sm 4sm 4sm 6sm 7sm 4sm 5sm 3sm 3sm 7sm 18sm 4sm 7sm 5sm 6sm 4sm 8sm 4sm 8sm 6sm 4sm 3sm 3sm 6sm 5sm 4sm 5sm 5sm 4sm 3sm 4sm 
com.codahale.metrics.JmxAttributeGaugeTest.returnsNullIfThereIsAnException 6sm 6sm 5sm 8sm 5sm 5sm 5sm 5sm 8sm 6sm 6sm 5sm 6sm 8sm 8sm 4sm 4sm 6sm 7sm 5sm 8sm 4sm 6sm 8sm 6sm 7sm 6sm 4sm 4sm 8sm 6sm 7sm 9sm 5sm 4sm 7sm 4sm 7sm 9sm 3sm 7sm 5sm 7sm 6sm 4sm 4sm 4sm 4sm 6sm 7sm 6sm 6sm 6sm 6sm 7sm 6sm 3sm 4sm 5sm 9sm 7sm 7sm 3sm 6sm 4sm 10sm 8sm 5sm 8sm 9sm 6sm 6sm 8sm 9sm 5sm 6sm 4sm 4sm 8sm 7sm 6sm 8sm 6sm 7sm 6sm 9sm 4sm 10sm 6sm 5sm 4sm 4sm 7sm 6sm 6sm 6sm 6sm 5sm 4sm 4sm 
com.codahale.metrics.CounterTest.incrementsByAnArbitraryDelta 5sm 5sm 3sm 6sm 4sm 4sm 4sm 4sm 6sm 4sm 5sm 3sm 5sm 5sm 7sm 3sm 3sm 5sm 5sm 4sm 7sm 3sm 5sm 6sm 4sm 5sm 5sm 3sm 3sm 6sm 5sm 4sm 9sm 4sm 3sm 5sm 3sm 6sm 8sm 2sm 6sm 3sm 5sm 5sm 4sm 3sm 2sm 3sm 4sm 7sm 6sm 4sm 6sm 5sm 6sm 5sm 3sm 3sm 4sm 7sm 5sm 5sm 3sm 4sm 4sm 8sm 6sm 4sm 7sm 5sm 4sm 5sm 7sm 8sm 4sm 5sm 3sm 3sm 7sm 6sm 5sm 7sm 5sm 6sm 4sm 7sm 3sm 8sm 4sm 3sm 3sm 3sm 6sm 5sm 4sm 5sm 4sm 3sm 3sm 2sm 
com.codahale.metrics.CsvReporterTest.reportsMeterValues 5sm 5sm 3sm 7sm 3sm 4sm 3sm 3sm 6sm 5sm 3sm 4sm 5sm 6sm 7sm 4sm 3sm 4sm 6sm 3sm 7sm 3sm 6sm 6sm 4sm 6sm 5sm 11sm 3sm 4sm 6sm 3sm 8sm 3sm 3sm 5sm 3sm 6sm 7sm 3sm 6sm 3sm 5sm 6sm 3sm 3sm 3sm 4sm 4sm 5sm 5sm 4sm 5sm 5sm 5sm 4sm 3sm 3sm 5sm 7sm 5sm 5sm 3sm 13sm 3sm 8sm 6sm 5sm 7sm 5sm 4sm 5sm 6sm 7sm 3sm 5sm 3sm 3sm 7sm 5sm 5sm 5sm 4sm 7sm 4sm 8sm 3sm 8sm 4sm 4sm 3sm 3sm 4sm 5sm 4sm 5sm 4sm 4sm 3sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.autoDiscoversTheRuntimeBean 5sm 5sm 3sm 7sm 4sm 4sm 4sm 4sm 6sm 5sm 4sm 4sm 5sm 5sm 8sm 4sm 3sm 5sm 5sm 4sm 7sm 3sm 6sm 7sm 5sm 6sm 5sm 3sm 3sm 4sm 5sm 2sm 8sm 4sm 3sm 5sm 3sm 6sm 8sm 4sm 4sm 3sm 6sm 6sm 4sm 3sm 3sm 3sm 5sm 6sm 5sm 5sm 5sm 6sm 6sm 4sm 3sm 4sm 5sm 8sm 5sm 3sm 3sm 6sm 3sm 7sm 6sm 5sm 8sm 5sm 4sm 5sm 5sm 8sm 4sm 5sm 3sm 3sm 8sm 6sm 5sm 5sm 4sm 6sm 4sm 8sm 4sm 8sm 6sm 4sm 4sm 3sm 4sm 5sm 5sm 5sm 6sm 4sm 4sm 3sm 
com.codahale.metrics.CounterTest.startsAtZero 5sm 5sm 3sm 6sm 3sm 4sm 3sm 3sm 6sm 5sm 4sm 4sm 4sm 4sm 7sm 3sm 3sm 4sm 5sm 3sm 7sm 3sm 5sm 6sm 4sm 6sm 4sm 3sm 3sm 3sm 4sm 3sm 8sm 4sm 3sm 5sm 3sm 6sm 7sm 2sm 3sm 3sm 5sm 5sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 4sm 5sm 5sm 5sm 4sm 4sm 3sm 5sm 8sm 5sm 1sm 3sm 5sm 2sm 4sm 5sm 4sm 7sm 5sm 3sm 5sm 4sm 8sm 3sm 4sm 2sm 3sm 7sm 5sm 4sm 5sm 4sm 6sm 4sm 7sm 3sm 5sm 5sm 4sm 4sm 3sm 4sm 5sm 5sm 5sm 4sm 4sm 3sm 2sm 
com.codahale.metrics.SnapshotTest.hasASize 4sm 4sm 2sm 5sm 3sm 3sm 3sm 2sm 5sm 3sm 4sm 3sm 3sm 3sm 7sm 3sm 3sm 3sm 4sm 3sm 6sm 2sm 4sm 5sm 3sm 5sm 3sm 3sm 2sm 2sm 4sm 2sm 5sm 3sm 3sm 4sm 3sm 4sm 7sm 2sm 3sm 2sm 5sm 4sm 3sm 2sm 2sm 2sm 3sm 3sm 4sm 4sm 3sm 5sm 4sm 4sm 2sm 3sm 4sm 6sm 4sm 1sm 2sm 4sm 2sm 4sm 4sm 4sm 5sm 3sm 3sm 3sm 3sm 5sm 3sm 4sm 2sm 3sm 4sm 4sm 4sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 4sm 4sm 4sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.ClockTest.defaultsToUserTime 5sm 6sm 2sm 6sm 3sm 2sm 3sm 3sm 5sm 4sm 4sm 4sm 4sm 4sm 7sm 3sm 3sm 3sm 5sm 3sm 5sm 3sm 6sm 6sm 4sm 6sm 3sm 3sm 3sm 3sm 5sm 2sm 6sm 4sm 3sm 5sm 2sm 4sm 7sm 2sm 4sm 3sm 4sm 6sm 4sm 2sm 2sm 3sm 4sm 3sm 5sm 4sm 3sm 5sm 5sm 3sm 2sm 4sm 4sm 7sm 5sm 2sm 3sm 4sm 3sm 4sm 6sm 4sm 7sm 4sm 4sm 3sm 4sm 4sm 4sm 4sm 2sm 3sm 4sm 5sm 5sm 4sm 3sm 5sm 5sm 4sm 3sm 4sm 3sm 4sm 3sm 3sm 4sm 5sm 4sm 4sm 3sm 4sm 3sm 3sm 
com.codahale.metrics.CachedGaugeTest.cachesTheValueForTheGivenPeriod 5sm 5sm 3sm 7sm 4sm 3sm 3sm 4sm 5sm 4sm 4sm 4sm 5sm 5sm 8sm 4sm 3sm 3sm 6sm 3sm 5sm 4sm 6sm 6sm 4sm 5sm 3sm 4sm 3sm 5sm 5sm 2sm 6sm 4sm 3sm 5sm 3sm 4sm 8sm 3sm 4sm 4sm 5sm 6sm 3sm 3sm 3sm 4sm 3sm 4sm 5sm 5sm 3sm 5sm 6sm 3sm 3sm 3sm 5sm 8sm 6sm 3sm 3sm 4sm 3sm 5sm 6sm 5sm 7sm 5sm 4sm 3sm 4sm 5sm 4sm 4sm 3sm 3sm 4sm 5sm 4sm 4sm 5sm 5sm 5sm 4sm 4sm 4sm 3sm 4sm 4sm 3sm 4sm 6sm 3sm 5sm 3sm 4sm 4sm 3sm 
com.codahale.metrics.CounterTest.decrementsByOne 4sm 4sm 3sm 6sm 3sm 2sm 3sm 3sm 4sm 4sm 4sm 2sm 4sm 4sm 7sm 3sm 3sm 2sm 5sm 3sm 5sm 3sm 5sm 5sm 3sm 4sm 2sm 3sm 3sm 3sm 4sm 3sm 5sm 4sm 3sm 5sm 2sm 4sm 7sm 3sm 3sm 3sm 4sm 5sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 2sm 3sm 5sm 3sm 3sm 3sm 5sm 7sm 5sm 4sm 3sm 3sm 3sm 4sm 5sm 4sm 7sm 4sm 4sm 2sm 4sm 4sm 4sm 4sm 2sm 3sm 4sm 5sm 3sm 3sm 4sm 5sm 4sm 3sm 3sm 4sm 3sm 4sm 4sm 3sm 4sm 5sm 2sm 5sm 3sm 4sm 3sm 3sm 
com.codahale.metrics.SnapshotTest.calculatesAMaxOfZeroForAnEmptySnapshot 4sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 4sm 4sm 3sm 2sm 3sm 4sm 4sm 3sm 2sm 2sm 4sm 2sm 4sm 3sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 3sm 4sm 3sm 2sm 5sm 3sm 3sm 5sm 2sm 3sm 2sm 3sm 4sm 3sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 5sm 2sm 2sm 2sm 2sm 5sm 4sm 3sm 2sm 2sm 3sm 3sm 4sm 2sm 6sm 3sm 3sm 2sm 4sm 4sm 3sm 4sm 2sm 3sm 3sm 4sm 3sm 3sm 3sm 4sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 2sm 4sm 4sm 2sm 4sm 3sm 4sm 3sm 2sm 
com.codahale.metrics.Slf4jReporterTest.reportsGaugeValues 5sm 4sm 3sm 4sm 4sm 3sm 4sm 4sm 4sm 5sm 4sm 2sm 3sm 5sm 4sm 3sm 2sm 3sm 5sm 3sm 4sm 3sm 4sm 5sm 4sm 4sm 3sm 3sm 3sm 4sm 5sm 4sm 4sm 4sm 3sm 5sm 3sm 4sm 6sm 3sm 4sm 2sm 4sm 6sm 4sm 3sm 2sm 3sm 3sm 3sm 4sm 4sm 4sm 3sm 5sm 3sm 3sm 3sm 2sm 5sm 5sm 4sm 2sm 3sm 3sm 4sm 5sm 3sm 6sm 4sm 3sm 3sm 4sm 5sm 4sm 4sm 2sm 3sm 4sm 5sm 3sm 4sm 4sm 5sm 3sm 4sm 3sm 4sm 3sm 4sm 4sm 2sm 5sm 5sm 3sm 4sm 3sm 5sm 3sm 3sm 
com.codahale.metrics.CounterTest.decrementsByAnArbitraryDelta 3sm 5sm 3sm 3sm 4sm 3sm 4sm 3sm 4sm 4sm 4sm 3sm 2sm 5sm 3sm 3sm 2sm 2sm 6sm 2sm 4sm 3sm 4sm 5sm 4sm 3sm 3sm 4sm 3sm 3sm 5sm 4sm 4sm 4sm 3sm 5sm 2sm 4sm 5sm 2sm 3sm 2sm 4sm 3sm 3sm 3sm 2sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 5sm 3sm 2sm 3sm 2sm 4sm 4sm 2sm 3sm 4sm 3sm 4sm 4sm 4sm 4sm 4sm 3sm 3sm 4sm 4sm 4sm 5sm 2sm 3sm 4sm 5sm 3sm 3sm 4sm 4sm 2sm 4sm 3sm 3sm 3sm 4sm 4sm 2sm 4sm 4sm 3sm 3sm 3sm 4sm 3sm 3sm 
com.codahale.metrics.MeterApproximationTest.controlMeter5MinuteMeanApproximation[1] 3sm 4sm 3sm 4sm 3sm 2sm 4sm 4sm 4sm 4sm 4sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 5sm 3sm 4sm 3sm 4sm 5sm 4sm 2sm 2sm 3sm 3sm 3sm 4sm 4sm 4sm 3sm 3sm 5sm 2sm 3sm 6sm 3sm 3sm 3sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 4sm 5sm 3sm 3sm 4sm 2sm 5sm 5sm 3sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 5sm 3sm 3sm 4sm 4sm 4sm 4sm 2sm 3sm 3sm 4sm 3sm 3sm 4sm 5sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 2sm 4sm 5sm 3sm 3sm 2sm 4sm 3sm 3sm 
com.codahale.metrics.RatioGaugeTest.handlesInfiniteDenominators 3sm 5sm 3sm 4sm 3sm 2sm 4sm 3sm 4sm 4sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 5sm 3sm 5sm 3sm 4sm 5sm 3sm 4sm 2sm 4sm 3sm 3sm 4sm 3sm 4sm 3sm 3sm 7sm 3sm 2sm 5sm 2sm 4sm 3sm 4sm 4sm 4sm 2sm 2sm 3sm 3sm 2sm 3sm 4sm 3sm 3sm 4sm 3sm 2sm 3sm 2sm 5sm 4sm 2sm 2sm 2sm 3sm 2sm 5sm 3sm 3sm 4sm 3sm 3sm 4sm 4sm 4sm 4sm 2sm 3sm 3sm 4sm 3sm 4sm 3sm 5sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 2sm 4sm 5sm 3sm 2sm 2sm 4sm 3sm 3sm 
com.codahale.metrics.SnapshotTest.worksWithUnderestimatedCollections 3sm 4sm 2sm 4sm 3sm 2sm 3sm 8sm 3sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 5sm 7sm 4sm 3sm 2sm 4sm 3sm 3sm 3sm 9sm 2sm 3sm 4sm 3sm 4sm 4sm 3sm 5sm 3sm 2sm 5sm 2sm 3sm 3sm 3sm 4sm 7sm 2sm 2sm 3sm 3sm 2sm 3sm 4sm 3sm 2sm 4sm 3sm 2sm 19sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 5sm 3sm 4sm 4sm 3sm 3sm 3sm 3sm 3sm 4sm 2sm 3sm 3sm 4sm 3sm 3sm 3sm 5sm 2sm 4sm 5sm 3sm 3sm 2sm 3sm 3sm 4sm 5sm 3sm 2sm 3sm 3sm 3sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMName 3sm 11sm 3sm 10sm 4sm 7sm 4sm 4sm 4sm 4sm 4sm 12sm 3sm 2sm 7sm 21sm 3sm 2sm 14sm 3sm 14sm 3sm 2sm 5sm 3sm 4sm 3sm 4sm 3sm 4sm 4sm 4sm 5sm 4sm 3sm 14sm 3sm 2sm 5sm 3sm 3sm 17sm 4sm 12sm 3sm 3sm 3sm 3sm 3sm 8sm 10sm 14sm 9sm 14sm 15sm 3sm 3sm 5sm 7sm 4sm 9sm 2sm 3sm 3sm 16sm 4sm 5sm 3sm 4sm 13sm 3sm 3sm 13sm 4sm 4sm 4sm 2sm 3sm 4sm 10sm 4sm 4sm 4sm 9sm 3sm 8sm 16sm 3sm 8sm 2sm 3sm 8sm 5sm 6sm 3sm 8sm 9sm 3sm 7sm 8sm 
com.codahale.metrics.MetricRegistryTest.registersMultipleMetricsWithAPrefix 3sm 5sm 3sm 4sm 3sm 3sm 5sm 3sm 4sm 3sm 5sm 3sm 3sm 8sm 3sm 3sm 3sm 3sm 5sm 4sm 5sm 3sm 3sm 6sm 4sm 4sm 3sm 3sm 3sm 4sm 5sm 7sm 5sm 4sm 3sm 5sm 3sm 4sm 5sm 3sm 2sm 3sm 5sm 3sm 3sm 4sm 3sm 3sm 9sm 3sm 3sm 3sm 3sm 5sm 3sm 3sm 3sm 5sm 3sm 3sm 4sm 2sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 3sm 4sm 4sm 4sm 5sm 4sm 5sm 2sm 3sm 5sm 5sm 4sm 4sm 4sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 3sm 5sm 6sm 3sm 3sm 4sm 12sm 4sm 3sm 
com.codahale.metrics.ConsoleReporterTest.reportsGaugeValues 4sm 4sm 4sm 4sm 4sm 3sm 4sm 3sm 5sm 2sm 4sm 3sm 3sm 4sm 3sm 3sm 4sm 3sm 6sm 3sm 5sm 4sm 3sm 6sm 2sm 3sm 3sm 4sm 3sm 2sm 5sm 3sm 4sm 4sm 4sm 5sm 3sm 3sm 4sm 3sm 3sm 4sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 4sm 4sm 4sm 2sm 3sm 3sm 6sm 3sm 5sm 4sm 2sm 3sm 3sm 3sm 4sm 5sm 3sm 4sm 3sm 3sm 4sm 4sm 5sm 5sm 5sm 2sm 4sm 4sm 4sm 4sm 4sm 5sm 4sm 4sm 2sm 4sm 3sm 3sm 3sm 4sm 3sm 5sm 5sm 3sm 3sm 3sm 2sm 4sm 3sm 
com.codahale.metrics.SnapshotTest.calculatesAMeanOfZeroForAnEmptySnapshot 3sm 4sm 3sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 2sm 3sm 3sm 2sm 5sm 3sm 3sm 3sm 2sm 5sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 5sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 2sm 4sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 4sm 2sm 3sm 2sm 3sm 2sm 3sm 4sm 2sm 4sm 2sm 3sm 4sm 3sm 3sm 3sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 4sm 2sm 4sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 
com.codahale.metrics.JmxReporterTest.registersMBeansForGauges 5sm 6sm 5sm 6sm 6sm 6sm 4sm 5sm 7sm 5sm 4sm 5sm 4sm 7sm 4sm 6sm 5sm 4sm 8sm 4sm 6sm 5sm 5sm 7sm 4sm 5sm 5sm 4sm 6sm 5sm 5sm 5sm 7sm 6sm 4sm 7sm 5sm 5sm 7sm 4sm 4sm 5sm 6sm 5sm 5sm 6sm 5sm 4sm 4sm 5sm 4sm 6sm 5sm 7sm 4sm 5sm 4sm 7sm 4sm 4sm 6sm 5sm 4sm 5sm 5sm 6sm 6sm 4sm 6sm 4sm 5sm 5sm 4sm 7sm 5sm 7sm 4sm 5sm 6sm 7sm 6sm 6sm 7sm 5sm 5sm 4sm 5sm 4sm 5sm 4sm 5sm 5sm 7sm 7sm 5sm 4sm 5sm 4sm 4sm 4sm 
com.codahale.metrics.DerivativeGaugeTest.returnsATransformedValue 3sm 5sm 4sm 4sm 4sm 4sm 3sm 4sm 5sm 3sm 4sm 2sm 4sm 2sm 2sm 4sm 5sm 4sm 5sm 4sm 4sm 4sm 3sm 5sm 3sm 4sm 4sm 4sm 3sm 4sm 4sm 4sm 4sm 4sm 3sm 5sm 4sm 4sm 5sm 3sm 3sm 3sm 5sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 4sm 5sm 2sm 2sm 3sm 6sm 3sm 3sm 4sm 3sm 3sm 3sm 3sm 2sm 3sm 4sm 3sm 3sm 4sm 4sm 2sm 4sm 3sm 5sm 2sm 4sm 5sm 5sm 3sm 4sm 3sm 4sm 3sm 2sm 4sm 4sm 4sm 3sm 4sm 2sm 5sm 5sm 3sm 2sm 3sm 2sm 3sm 3sm 
com.codahale.metrics.MetricRegistryTest.elidesNullValuesFromNamesWhenManyNullsPassedIn 3sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 4sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 5sm 2sm 3sm 3sm 2sm 5sm 2sm 4sm 3sm 3sm 3sm 4sm 3sm 3sm 4sm 4sm 3sm 5sm 3sm 4sm 4sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 4sm 3sm 2sm 3sm 5sm 2sm 2sm 4sm 4sm 3sm 3sm 3sm 2sm 4sm 2sm 2sm 3sm 4sm 4sm 2sm 5sm 3sm 5sm 2sm 3sm 4sm 4sm 3sm 4sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 2sm 4sm 2sm 5sm 4sm 3sm 3sm 3sm 2sm 3sm 3sm 
